account_id,customer_id,branch_id,account_type,opening_date,balance
101,1,1,Savings,2022-01-15,5000
102,2,2,Checking,2022-03-10,3000
103,3,3,Savings,2022-05-20,4500
104,4,4,Checking,2022-07-12,6000
105,5,5,Savings,2022-09-01,7000
106,6,6,Checking,2022-11-18,3500
107,7,7,Savings,2023-01-05,8000
108,8,8,Checking,2023-02-14,2500
109,9,9,Savings,2023-03-22,9000
110,10,10,Checking,2023-04-30,4000
111,11,1,Savings,2023-05-01,1000
112,12,2,Checking,2023-06-01,2000
113,13,3,Savings,2023-06-15,3000
114,14,4,Checking,2023-07-10,1500
115,15,5,Savings,2023-07-20,2500
116,16,6,Checking,2023-08-01,500
117,17,7,Savings,2023-08-10,700
118,18,8,Checking,2023-08-15,800
119,19,9,Savings,2023-09-01,950
120,20,10,Checking,2023-09-10,1100
121,21,11,Savings,2023-09-15,1200
122,22,12,Checking,2023-10-01,1300
123,23,13,Savings,2023-10-05,1400
124,24,14,Checking,2023-10-10,1500
125,25,15,Savings,2023-10-15,1600
126,26,16,Checking,2023-10-20,1700
127,,17,Savings,2023-11-01,1800        
128,28,,Checking,2023-11-05,1900      
129,29,18,Savings,2023-11-10,2000
130,30,19,Checking,2023-11-15,2100
