transaction_id,account_id,transaction_type,amount,transaction_date
1001,101,Deposit,2000,2023-01-05
1002,101,Withdrawal,500,2023-01-15
1003,102,Deposit,1500,2023-01-07
1004,102,Withdrawal,300,2023-01-20
1005,103,Deposit,2500,2023-02-01
1006,103,Withdrawal,700,2023-02-18
1007,104,Deposit,3000,2023-03-03
1008,104,Withdrawal,800,2023-03-10
1009,105,Deposit,3500,2023-04-01
1010,105,Withdrawal,1000,2023-04-15
1011,106,Deposit,1000,2023-05-05
1012,106,Withdrawal,400,2023-05-12
1013,107,Deposit,4000,2023-06-07
1014,107,Withdrawal,1200,2023-06-20
1015,108,Deposit,800,2023-07-01
1016,108,Withdrawal,200,2023-07-05
1017,109,Deposit,5000,2023-08-10
1018,109,Withdrawal,1500,2023-08-22
1019,110,Deposit,1200,2023-09-02
1020,110,Withdrawal,500,2023-09-15
1021,101,Deposit,-500,2023-01-10           
1022,102,InvalidType,1000,2023-01-11      
1023,103,Withdrawal,0,2023-01-12          
1024,104,Deposit,700,2023-09-20
1025,105,Withdrawal,900,2023-09-25
1026,106,Deposit,600,2023-10-01
1027,107,Withdrawal,1100,2023-10-05
1028,108,Deposit,500,2023-10-10
1029,109,Withdrawal,300,2023-10-15
1030,110,Deposit,400,2023-10-20
